#Orgánica,,Programa,,Subconcepto,,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,"Crédito inicial 2017","Modificaciones 2017","Credito definitivo 2017","Obligado 2017"
130,ECONOMÍA Y HACIENDA,9205,OTROS SERVICIOS COMUNES DE LA ENTIDAD MUNICIPAL,12001,RETRIBUCIONES BASICAS DEL PERSONAL FUNCIONARIO,130,9,1,277312,0,277312,77463.11
130,ECONOMÍA Y HACIENDA,9205,OTROS SERVICIOS COMUNES DE LA ENTIDAD MUNICIPAL,12101,COMPLEMENTO DE DESTINO,130,9,1,99292,0,99292,39612.74
130,ECONOMÍA Y HACIENDA,9205,OTROS SERVICIOS COMUNES DE LA ENTIDAD MUNICIPAL,12102,COMPLEMENTO ESPECIFICO,130,9,1,353485,0,353485,139508.58
130,ECONOMÍA Y HACIENDA,9205,OTROS SERVICIOS COMUNES DE LA ENTIDAD MUNICIPAL,12103,COMPLEMENTO DE PRODUCTIVIDAD,130,9,1,49683,0,49683,20371.24
130,ECONOMÍA Y HACIENDA,9205,OTROS SERVICIOS COMUNES DE LA ENTIDAD MUNICIPAL,12104,GRATIFICACIONES,130,9,1,1802,0,1802,750.1
130,ECONOMÍA Y HACIENDA,9205,OTROS SERVICIOS COMUNES DE LA ENTIDAD MUNICIPAL,12105,PRESTACIONES Y COMPLEMENTOS POR INCAPACIDAD TEMPORAL,130,9,1,0,0,0,8912.74
130,ECONOMÍA Y HACIENDA,9205,OTROS SERVICIOS COMUNES DE LA ENTIDAD MUNICIPAL,16001,SEGURIDAD SOCIAL,130,9,1,181415,0,181415,42693.56
130,ECONOMÍA Y HACIENDA,9205,OTROS SERVICIOS COMUNES DE LA ENTIDAD MUNICIPAL,16004,CUOTAS ELKARKIDETZA,130,9,1,16692,0,16692,6000.8
130,ECONOMÍA Y HACIENDA,9205,OTROS SERVICIOS COMUNES DE LA ENTIDAD MUNICIPAL,21301,CONSERVACION MATERIAL DE TRANSPORTE,130,9,2,120000,-2073.93,117926.07,15349.84
130,ECONOMÍA Y HACIENDA,9205,OTROS SERVICIOS COMUNES DE LA ENTIDAD MUNICIPAL,22104,SUMINISTRO DE COMBUSTIBLES Y CARBURANTES,130,9,2,450000,2073.93,452073.93,88456.7
130,ECONOMÍA Y HACIENDA,9205,OTROS SERVICIOS COMUNES DE LA ENTIDAD MUNICIPAL,22199,OTROS SUMINISTROS,130,9,2,6000,0,6000,0
130,ECONOMÍA Y HACIENDA,9205,OTROS SERVICIOS COMUNES DE LA ENTIDAD MUNICIPAL,22402,SEGUROS DE VEHICULOS,130,9,2,320000,0,320000,267456.07
130,ECONOMÍA Y HACIENDA,9205,OTROS SERVICIOS COMUNES DE LA ENTIDAD MUNICIPAL,22502,TRIBUTOS DEL TERRITORIO HISTORICO,130,9,2,5000,0,5000,0
130,ECONOMÍA Y HACIENDA,9205,OTROS SERVICIOS COMUNES DE LA ENTIDAD MUNICIPAL,22603,PUBLICIDAD Y PROPAGANDA,130,9,2,3000,0,3000,0
130,ECONOMÍA Y HACIENDA,9205,OTROS SERVICIOS COMUNES DE LA ENTIDAD MUNICIPAL,22610,INDEMNIZACIONES,130,9,2,2000,0,2000,0
130,ECONOMÍA Y HACIENDA,9205,OTROS SERVICIOS COMUNES DE LA ENTIDAD MUNICIPAL,22699,OTROS GASTOS DIVERSOS,130,9,2,11000,0,11000,1846.95
130,ECONOMÍA Y HACIENDA,9205,OTROS SERVICIOS COMUNES DE LA ENTIDAD MUNICIPAL,22707,ESTUDIOS Y TRABAJOS TECNICOS,130,9,2,20000,0,20000,0
130,ECONOMÍA Y HACIENDA,9205,OTROS SERVICIOS COMUNES DE LA ENTIDAD MUNICIPAL,22712,SERVICIOS INFORMATICOS,130,9,2,22000,0,22000,9438
130,ECONOMÍA Y HACIENDA,9205,OTROS SERVICIOS COMUNES DE LA ENTIDAD MUNICIPAL,22717,SERVICIOS DE AGENCIAS DE VIAJES,130,9,2,1000,0,1000,0
130,ECONOMÍA Y HACIENDA,9205,OTROS SERVICIOS COMUNES DE LA ENTIDAD MUNICIPAL,23001,"DIETAS, LOCOMOCION Y TRASLADO DEL PERSONAL",130,9,2,10000,0,10000,500
130,ECONOMÍA Y HACIENDA,9205,OTROS SERVICIOS COMUNES DE LA ENTIDAD MUNICIPAL,62401,MATERIAL DE TRANSPORTE DESTINADO AL SERVICIO PUBLICO,130,9,6,0,0,0,0
130,ECONOMÍA Y HACIENDA,9205,OTROS SERVICIOS COMUNES DE LA ENTIDAD MUNICIPAL,62601,EQUIPOS PARA PROCESOS DE INFORMACION DESTINADOS AL SERVICIO PUBLICO,130,9,6,0,0,0,0
130,ECONOMÍA Y HACIENDA,9209,GASTOS COMUNES DE LOS DIFERENTES SERVICIOS,12001,RETRIBUCIONES BASICAS DEL PERSONAL FUNCIONARIO,130,9,1,443997,0,443997,117485.28
130,ECONOMÍA Y HACIENDA,9209,GASTOS COMUNES DE LOS DIFERENTES SERVICIOS,12101,COMPLEMENTO DE DESTINO,130,9,1,168749,0,168749,63720.18
130,ECONOMÍA Y HACIENDA,9209,GASTOS COMUNES DE LOS DIFERENTES SERVICIOS,12102,COMPLEMENTO ESPECIFICO,130,9,1,490552,0,490552,185165.75
130,ECONOMÍA Y HACIENDA,9209,GASTOS COMUNES DE LOS DIFERENTES SERVICIOS,12103,COMPLEMENTO DE PRODUCTIVIDAD,130,9,1,71755,0,71755,27640.36
130,ECONOMÍA Y HACIENDA,9209,GASTOS COMUNES DE LOS DIFERENTES SERVICIOS,12104,GRATIFICACIONES,130,9,1,8320,0,8320,3464.36
130,ECONOMÍA Y HACIENDA,9209,GASTOS COMUNES DE LOS DIFERENTES SERVICIOS,12105,PRESTACIONES Y COMPLEMENTOS POR INCAPACIDAD TEMPORAL,130,9,1,0,0,0,21261.81
130,ECONOMÍA Y HACIENDA,9209,GASTOS COMUNES DE LOS DIFERENTES SERVICIOS,16001,SEGURIDAD SOCIAL,130,9,1,288454,0,288454,69044.38
130,ECONOMÍA Y HACIENDA,9209,GASTOS COMUNES DE LOS DIFERENTES SERVICIOS,16004,CUOTAS ELKARKIDETZA,130,9,1,19585,0,19585,6632.8
130,ECONOMÍA Y HACIENDA,9209,GASTOS COMUNES DE LOS DIFERENTES SERVICIOS,21101,CONSERVACION EDIFICIOS Y OTRAS CONSTRUCCIONES,130,9,2,5198803,0,5198803,1299098.44
130,ECONOMÍA Y HACIENDA,9209,GASTOS COMUNES DE LOS DIFERENTES SERVICIOS,21401,CONSERVACION MOBILIARIO Y ENSERES,130,9,2,120000,0,120000,30316.68
130,ECONOMÍA Y HACIENDA,9209,GASTOS COMUNES DE LOS DIFERENTES SERVICIOS,21501,CONSERVACION EQUIPAMIENTO PARA PROCESOS DE LA INFORMACION,130,9,2,0,0,0,0
130,ECONOMÍA Y HACIENDA,9209,GASTOS COMUNES DE LOS DIFERENTES SERVICIOS,21901,CONSERVACION DE OTRO INMOVILIZADO MATERIAL,130,9,2,4000,0,4000,323.07
130,ECONOMÍA Y HACIENDA,9209,GASTOS COMUNES DE LOS DIFERENTES SERVICIOS,22001,MATERIAL DE OFICINA ORDINARIO NO INVENTARIABLE,130,9,2,330000,-50000,280000,53738.69
130,ECONOMÍA Y HACIENDA,9209,GASTOS COMUNES DE LOS DIFERENTES SERVICIOS,22002,"PRENSA, REVISTA, LIBROS Y OTRAS PUBLICACIONES",130,9,2,205000,0,205000,57929.41
130,ECONOMÍA Y HACIENDA,9209,GASTOS COMUNES DE LOS DIFERENTES SERVICIOS,22003,MATERIAL INFORMATICO NO INVENTARIABLE,130,9,2,334000,0,334000,94009.17
130,ECONOMÍA Y HACIENDA,9209,GASTOS COMUNES DE LOS DIFERENTES SERVICIOS,22101,SUMINISTRO DE ENERGIA ELECTRICA,130,9,2,2075000,0,2075000,561487.65
130,ECONOMÍA Y HACIENDA,9209,GASTOS COMUNES DE LOS DIFERENTES SERVICIOS,22105,SUMINISTRO DE VESTUARIO,130,9,2,90000,0,90000,0
130,ECONOMÍA Y HACIENDA,9209,GASTOS COMUNES DE LOS DIFERENTES SERVICIOS,22114,SUMINISTRO DE MATERIAL TECNICO Y ESPECIAL,130,9,2,0,0,0,214.41
130,ECONOMÍA Y HACIENDA,9209,GASTOS COMUNES DE LOS DIFERENTES SERVICIOS,22199,OTROS SUMINISTROS,130,9,2,47000,0,47000,862.2
130,ECONOMÍA Y HACIENDA,9209,GASTOS COMUNES DE LOS DIFERENTES SERVICIOS,22201,COMUNICACIONES TELEFONICAS,130,9,2,900990,-100000,800990,148189.28
130,ECONOMÍA Y HACIENDA,9209,GASTOS COMUNES DE LOS DIFERENTES SERVICIOS,22202,COMUNICACIONES POSTALES,130,9,2,1996500,0,1996500,512808.57
130,ECONOMÍA Y HACIENDA,9209,GASTOS COMUNES DE LOS DIFERENTES SERVICIOS,22206,COMUNICACIONES POR MENSAJERIA,130,9,2,70000,-714.23,69285.77,10642.7
130,ECONOMÍA Y HACIENDA,9209,GASTOS COMUNES DE LOS DIFERENTES SERVICIOS,22301,TRANSPORTES,130,9,2,7000,585.61,7585.61,2383.1
130,ECONOMÍA Y HACIENDA,9209,GASTOS COMUNES DE LOS DIFERENTES SERVICIOS,22401,SEGUROS DE EDIFICIOS Y LOCALES,130,9,2,156000,0,156000,0
130,ECONOMÍA Y HACIENDA,9209,GASTOS COMUNES DE LOS DIFERENTES SERVICIOS,22408,SEGUROS DE RESPONSABILIDAD CIVIL,130,9,2,390000,0,390000,311210.57
130,ECONOMÍA Y HACIENDA,9209,GASTOS COMUNES DE LOS DIFERENTES SERVICIOS,22499,SEGUROS DE OTROS RIESGOS,130,9,2,1000,0,1000,0
130,ECONOMÍA Y HACIENDA,9209,GASTOS COMUNES DE LOS DIFERENTES SERVICIOS,22601,CANONES,130,9,2,2000,128.62,2128.62,155.44
130,ECONOMÍA Y HACIENDA,9209,GASTOS COMUNES DE LOS DIFERENTES SERVICIOS,22603,PUBLICIDAD Y PROPAGANDA,130,9,2,5000,0,5000,0
130,ECONOMÍA Y HACIENDA,9209,GASTOS COMUNES DE LOS DIFERENTES SERVICIOS,22699,OTROS GASTOS DIVERSOS,130,9,2,2000,0,2000,0
130,ECONOMÍA Y HACIENDA,9209,GASTOS COMUNES DE LOS DIFERENTES SERVICIOS,22701,"LIMPIEZA, DESINFECCION Y RECOGIDA DE BASURAS",130,9,2,12650000,0,12650000,3700815.94
130,ECONOMÍA Y HACIENDA,9209,GASTOS COMUNES DE LOS DIFERENTES SERVICIOS,22702,SEGURIDAD,130,9,2,1195157,0,1195157,265292.38
130,ECONOMÍA Y HACIENDA,9209,GASTOS COMUNES DE LOS DIFERENTES SERVICIOS,22707,ESTUDIOS Y TRABAJOS TECNICOS,130,9,2,22000,0,22000,0
130,ECONOMÍA Y HACIENDA,9209,GASTOS COMUNES DE LOS DIFERENTES SERVICIOS,22799,OTROS TRABAJOS REALIZADOS POR EMPRESAS EXTERNAS,130,9,2,0,0,0,0
130,ECONOMÍA Y HACIENDA,9209,GASTOS COMUNES DE LOS DIFERENTES SERVICIOS,62201,EDIFICIOS Y OTRAS CONSTRUCCIONES DESTINADAS AL SERVICIO PUBLICO,130,9,6,2126000,0,2126000,525178.58
130,ECONOMÍA Y HACIENDA,9209,GASTOS COMUNES DE LOS DIFERENTES SERVICIOS,62501,MOBILIARIO DESTINADO AL SERVICIO PUBLICO,130,9,6,45000,0,45000,37236.92
130,ECONOMÍA Y HACIENDA,9209,GASTOS COMUNES DE LOS DIFERENTES SERVICIOS,62502,EQUIPOS DE OFICINA DESTINADOS AL SERVICIO PUBLICO,130,9,6,177000,0,177000,4084.51
130,ECONOMÍA Y HACIENDA,9209,GASTOS COMUNES DE LOS DIFERENTES SERVICIOS,62599,OTROS ENSERES DESTINADOS AL SERVICIO PUBLICO,130,9,6,18000,0,18000,0
130,ECONOMÍA Y HACIENDA,9209,GASTOS COMUNES DE LOS DIFERENTES SERVICIOS,62601,EQUIPOS PARA PROCESOS DE INFORMACION DESTINADOS AL SERVICIO PUBLICO,130,9,6,0,150000,150000,11164.81
130,ECONOMÍA Y HACIENDA,9292,FONDO DE CONTINGENCIA DE EJECUCIÓN PRESUPUESTARIA,50010,CRÉDITO GLOBAL Y OTROS IMPREVISTOS GASTO CORRIENTE,130,9,5,1700000,-196000,1504000,0
130,ECONOMÍA Y HACIENDA,9292,FONDO DE CONTINGENCIA DE EJECUCIÓN PRESUPUESTARIA,50020,CRÉDITO GLOBAL Y OTROS IMPREVISTOS INVERSIÓN,130,9,5,1137000,0,1137000,0
130,ECONOMÍA Y HACIENDA,9311,PLANIFICACIÓN Y PRESUPUESTOS,11001,RETRIBUCIONES BASICAS Y OTRAS REMUNERACIONES DEL PERSONAL EVENTUAL DE GABINETES,130,9,1,86167,0,86167,35788.95
130,ECONOMÍA Y HACIENDA,9311,PLANIFICACIÓN Y PRESUPUESTOS,12001,RETRIBUCIONES BASICAS DEL PERSONAL FUNCIONARIO,130,9,1,131521,0,131521,31560.13
130,ECONOMÍA Y HACIENDA,9311,PLANIFICACIÓN Y PRESUPUESTOS,12101,COMPLEMENTO DE DESTINO,130,9,1,73940,0,73940,24257.01
130,ECONOMÍA Y HACIENDA,9311,PLANIFICACIÓN Y PRESUPUESTOS,12102,COMPLEMENTO ESPECIFICO,130,9,1,172991,0,172991,57957.45
130,ECONOMÍA Y HACIENDA,9311,PLANIFICACIÓN Y PRESUPUESTOS,12103,COMPLEMENTO DE PRODUCTIVIDAD,130,9,1,7559,0,7559,3155.22
130,ECONOMÍA Y HACIENDA,9311,PLANIFICACIÓN Y PRESUPUESTOS,12104,GRATIFICACIONES,130,9,1,0,0,0,252
130,ECONOMÍA Y HACIENDA,9311,PLANIFICACIÓN Y PRESUPUESTOS,12105,PRESTACIONES Y COMPLEMENTOS POR INCAPACIDAD TEMPORAL,130,9,1,0,0,0,11555.32
130,ECONOMÍA Y HACIENDA,9311,PLANIFICACIÓN Y PRESUPUESTOS,16001,SEGURIDAD SOCIAL,130,9,1,85392,0,85392,20718.91
130,ECONOMÍA Y HACIENDA,9311,PLANIFICACIÓN Y PRESUPUESTOS,16004,CUOTAS ELKARKIDETZA,130,9,1,7920,0,7920,2848.1
130,ECONOMÍA Y HACIENDA,9311,PLANIFICACIÓN Y PRESUPUESTOS,22504,TRIBUTOS ESTATALES,130,9,2,5000,0,5000,4841.22
130,ECONOMÍA Y HACIENDA,9311,PLANIFICACIÓN Y PRESUPUESTOS,22603,PUBLICIDAD Y PROPAGANDA,130,9,2,10000,0,10000,12023.77
130,ECONOMÍA Y HACIENDA,9311,PLANIFICACIÓN Y PRESUPUESTOS,22699,OTROS GASTOS DIVERSOS,130,9,2,750,0,750,470.07
130,ECONOMÍA Y HACIENDA,9311,PLANIFICACIÓN Y PRESUPUESTOS,22707,ESTUDIOS Y TRABAJOS TECNICOS,130,9,2,35000,0,35000,0
130,ECONOMÍA Y HACIENDA,9311,PLANIFICACIÓN Y PRESUPUESTOS,22712,SERVICIOS INFORMATICOS,130,9,2,40700,0,40700,0
130,ECONOMÍA Y HACIENDA,9311,PLANIFICACIÓN Y PRESUPUESTOS,22717,SERVICIOS DE AGENCIAS DE VIAJES,130,9,2,1000,0,1000,308.77
130,ECONOMÍA Y HACIENDA,9311,PLANIFICACIÓN Y PRESUPUESTOS,23001,"DIETAS, LOCOMOCION Y TRASLADO DEL PERSONAL",130,9,2,1000,0,1000,500
130,ECONOMÍA Y HACIENDA,9314,RECLAMACIONES ECONÓMICO-ADMINISTRATIVAS,11001,RETRIBUCIONES BASICAS Y OTRAS REMUNERACIONES DEL PERSONAL EVENTUAL DE GABINETES,130,9,1,232793,0,232793,73285.92
130,ECONOMÍA Y HACIENDA,9314,RECLAMACIONES ECONÓMICO-ADMINISTRATIVAS,12001,RETRIBUCIONES BASICAS DEL PERSONAL FUNCIONARIO,130,9,1,38493,0,38493,10519.75
130,ECONOMÍA Y HACIENDA,9314,RECLAMACIONES ECONÓMICO-ADMINISTRATIVAS,12101,COMPLEMENTO DE DESTINO,130,9,1,15417,0,15417,6423.15
130,ECONOMÍA Y HACIENDA,9314,RECLAMACIONES ECONÓMICO-ADMINISTRATIVAS,12102,COMPLEMENTO ESPECIFICO,130,9,1,47600,0,47600,19831.9
130,ECONOMÍA Y HACIENDA,9314,RECLAMACIONES ECONÓMICO-ADMINISTRATIVAS,12103,COMPLEMENTO DE PRODUCTIVIDAD,130,9,1,5398,0,5398,2182.9
130,ECONOMÍA Y HACIENDA,9314,RECLAMACIONES ECONÓMICO-ADMINISTRATIVAS,12105,PRESTACIONES Y COMPLEMENTOS POR INCAPACIDAD TEMPORAL,130,9,1,0,0,0,0
130,ECONOMÍA Y HACIENDA,9314,RECLAMACIONES ECONÓMICO-ADMINISTRATIVAS,16001,SEGURIDAD SOCIAL,130,9,1,71552,0,71552,14753.58
130,ECONOMÍA Y HACIENDA,9314,RECLAMACIONES ECONÓMICO-ADMINISTRATIVAS,16004,CUOTAS ELKARKIDETZA,130,9,1,4342,0,4342,1561.3
130,ECONOMÍA Y HACIENDA,9314,RECLAMACIONES ECONÓMICO-ADMINISTRATIVAS,22699,OTROS GASTOS DIVERSOS,130,9,2,500,0,500,300
130,ECONOMÍA Y HACIENDA,9314,RECLAMACIONES ECONÓMICO-ADMINISTRATIVAS,22717,SERVICIOS DE AGENCIAS DE VIAJES,130,9,2,2500,0,2500,0
130,ECONOMÍA Y HACIENDA,9314,RECLAMACIONES ECONÓMICO-ADMINISTRATIVAS,23001,"DIETAS, LOCOMOCION Y TRASLADO DEL PERSONAL",130,9,2,500,0,500,0
130,ECONOMÍA Y HACIENDA,9321,GESTIÓN TRIBUTARIA,10001,RETRIBUCIONES BASICAS Y OTRAS REMUNERACIONES DE ALTOS CARGOS,130,9,1,69986,0,69986,29160.45
130,ECONOMÍA Y HACIENDA,9321,GESTIÓN TRIBUTARIA,11001,RETRIBUCIONES BASICAS Y OTRAS REMUNERACIONES DEL PERSONAL EVENTUAL DE GABINETES,130,9,1,87874,0,87874,36471.65
130,ECONOMÍA Y HACIENDA,9321,GESTIÓN TRIBUTARIA,12001,RETRIBUCIONES BASICAS DEL PERSONAL FUNCIONARIO,130,9,1,1319620,0,1319620,434339.33
130,ECONOMÍA Y HACIENDA,9321,GESTIÓN TRIBUTARIA,12101,COMPLEMENTO DE DESTINO,130,9,1,569044,0,569044,270123.02
130,ECONOMÍA Y HACIENDA,9321,GESTIÓN TRIBUTARIA,12102,COMPLEMENTO ESPECIFICO,130,9,1,1556768,0,1556768,761040.02
130,ECONOMÍA Y HACIENDA,9321,GESTIÓN TRIBUTARIA,12103,COMPLEMENTO DE PRODUCTIVIDAD,130,9,1,183882,0,183882,75394.42
130,ECONOMÍA Y HACIENDA,9321,GESTIÓN TRIBUTARIA,12104,GRATIFICACIONES,130,9,1,3249,0,3249,14042.56
130,ECONOMÍA Y HACIENDA,9321,GESTIÓN TRIBUTARIA,12105,PRESTACIONES Y COMPLEMENTOS POR INCAPACIDAD TEMPORAL,130,9,1,0,0,0,28247.8
130,ECONOMÍA Y HACIENDA,9321,GESTIÓN TRIBUTARIA,16001,SEGURIDAD SOCIAL,130,9,1,869353,0,869353,273425.59
130,ECONOMÍA Y HACIENDA,9321,GESTIÓN TRIBUTARIA,16004,CUOTAS ELKARKIDETZA,130,9,1,48304,0,48304,16822.2
130,ECONOMÍA Y HACIENDA,9321,GESTIÓN TRIBUTARIA,22199,OTROS SUMINISTROS,130,9,2,1000,0,1000,1506.45
130,ECONOMÍA Y HACIENDA,9321,GESTIÓN TRIBUTARIA,22205,COMUNICACIONES INFORMATICAS,130,9,2,1000,0,1000,0
130,ECONOMÍA Y HACIENDA,9321,GESTIÓN TRIBUTARIA,22301,TRANSPORTES,130,9,2,500,0,500,0
130,ECONOMÍA Y HACIENDA,9321,GESTIÓN TRIBUTARIA,22603,PUBLICIDAD Y PROPAGANDA,130,9,2,1000,0,1000,0
130,ECONOMÍA Y HACIENDA,9321,GESTIÓN TRIBUTARIA,22604,GASTOS JURIDICOS,130,9,2,8000,0,8000,6231.5
130,ECONOMÍA Y HACIENDA,9321,GESTIÓN TRIBUTARIA,22607,CUOTAS PARTICIPACION EN OTROS ENTES,130,9,2,20000,0,20000,0
130,ECONOMÍA Y HACIENDA,9321,GESTIÓN TRIBUTARIA,22610,INDEMNIZACIONES,130,9,2,4500,0,4500,30
130,ECONOMÍA Y HACIENDA,9321,GESTIÓN TRIBUTARIA,22699,OTROS GASTOS DIVERSOS,130,9,2,1000,0,1000,300
130,ECONOMÍA Y HACIENDA,9321,GESTIÓN TRIBUTARIA,22707,ESTUDIOS Y TRABAJOS TECNICOS,130,9,2,57000,0,57000,0
130,ECONOMÍA Y HACIENDA,9321,GESTIÓN TRIBUTARIA,22709,SERVICIOS DE RECAUDACION A FAVOR DE LA ENTIDAD,130,9,2,1700000,0,1700000,303607.71
130,ECONOMÍA Y HACIENDA,9321,GESTIÓN TRIBUTARIA,22712,SERVICIOS INFORMATICOS,130,9,2,786000,0,786000,135356.01
130,ECONOMÍA Y HACIENDA,9321,GESTIÓN TRIBUTARIA,22717,SERVICIOS DE AGENCIAS DE VIAJES,130,9,2,500,0,500,0
130,ECONOMÍA Y HACIENDA,9321,GESTIÓN TRIBUTARIA,23001,"DIETAS, LOCOMOCION Y TRASLADO DEL PERSONAL",130,9,2,500,0,500,0
130,ECONOMÍA Y HACIENDA,9321,GESTIÓN TRIBUTARIA,64401,APLICACIONES INFORMÁTICAS,130,9,6,200000,0,200000,0
130,ECONOMÍA Y HACIENDA,9331,GESTIÓN DEL PATRIMONIO MUNICIPAL,12001,RETRIBUCIONES BASICAS DEL PERSONAL FUNCIONARIO,130,9,1,117344,0,117344,34825.7
130,ECONOMÍA Y HACIENDA,9331,GESTIÓN DEL PATRIMONIO MUNICIPAL,12101,COMPLEMENTO DE DESTINO,130,9,1,60257,0,60257,23895.65
130,ECONOMÍA Y HACIENDA,9331,GESTIÓN DEL PATRIMONIO MUNICIPAL,12102,COMPLEMENTO ESPECIFICO,130,9,1,151472,0,151472,60763.8
130,ECONOMÍA Y HACIENDA,9331,GESTIÓN DEL PATRIMONIO MUNICIPAL,12103,COMPLEMENTO DE PRODUCTIVIDAD,130,9,1,10582,0,10582,4423.4
130,ECONOMÍA Y HACIENDA,9331,GESTIÓN DEL PATRIMONIO MUNICIPAL,12105,PRESTACIONES Y COMPLEMENTOS POR INCAPACIDAD TEMPORAL,130,9,1,0,0,0,0
130,ECONOMÍA Y HACIENDA,9331,GESTIÓN DEL PATRIMONIO MUNICIPAL,16001,SEGURIDAD SOCIAL,130,9,1,67052,0,67052,16671.81
130,ECONOMÍA Y HACIENDA,9331,GESTIÓN DEL PATRIMONIO MUNICIPAL,16004,CUOTAS ELKARKIDETZA,130,9,1,2335,0,2335,839.5
130,ECONOMÍA Y HACIENDA,9331,GESTIÓN DEL PATRIMONIO MUNICIPAL,20101,ARRENDAMIENTO DE EDIFICIOS Y OTRAS CONSTRUCCIONES,130,9,2,260000,-94898.2,165101.8,78945.51
130,ECONOMÍA Y HACIENDA,9331,GESTIÓN DEL PATRIMONIO MUNICIPAL,21101,CONSERVACION EDIFICIOS Y OTRAS CONSTRUCCIONES,130,9,2,195000,94898.2,289898.2,151281.16
130,ECONOMÍA Y HACIENDA,9331,GESTIÓN DEL PATRIMONIO MUNICIPAL,22501,TRIBUTOS DE CARACTER MUNICIPAL,130,9,2,127000,0,127000,0
130,ECONOMÍA Y HACIENDA,9331,GESTIÓN DEL PATRIMONIO MUNICIPAL,22504,TRIBUTOS ESTATALES,130,9,2,10000,0,10000,0
130,ECONOMÍA Y HACIENDA,9331,GESTIÓN DEL PATRIMONIO MUNICIPAL,22604,GASTOS JURIDICOS,130,9,2,7000,0,7000,193.6
130,ECONOMÍA Y HACIENDA,9331,GESTIÓN DEL PATRIMONIO MUNICIPAL,22701,"LIMPIEZA, DESINFECCION Y RECOGIDA DE BASURAS",130,9,2,1000,0,1000,0
130,ECONOMÍA Y HACIENDA,9331,GESTIÓN DEL PATRIMONIO MUNICIPAL,22712,SERVICIOS INFORMATICOS,130,9,2,58000,0,58000,0
130,ECONOMÍA Y HACIENDA,9331,GESTIÓN DEL PATRIMONIO MUNICIPAL,60001,INVERSIONES EN TERRENOS DESTINADOS AL USO GENERAL,130,9,6,150000,0,150000,0
130,ECONOMÍA Y HACIENDA,9331,GESTIÓN DEL PATRIMONIO MUNICIPAL,68201,EDIFICIOS Y OTRAS CONSTRUCCIONES PATRIMONIALES,130,9,6,200000,0,200000,0
130,ECONOMÍA Y HACIENDA,9341,GESTIÓN DE LA DEUDA Y DE LA TESORERÍA,22699,OTROS GASTOS DIVERSOS,130,9,2,10000,0,10000,0
130,ECONOMÍA Y HACIENDA,9341,GESTIÓN DE LA DEUDA Y DE LA TESORERÍA,22702,SEGURIDAD,130,9,2,12000,0,12000,2830.88
150,"ATT.CIUDADANA, PARTICIPACIÓN Y DISTRITOS",1534,DOTACIONES E INSTALACIONES DE LOS ESPACIOS URBANOS,21001,CONSERVACION INFRAESTRUCTURAS Y BIENES NATURALES,150,1,2,82100,4000,86100,0
150,"ATT.CIUDADANA, PARTICIPACIÓN Y DISTRITOS",9203,CALIDAD Y EXCELENCIA EN LA GESTIÓN,11001,RETRIBUCIONES BASICAS Y OTRAS REMUNERACIONES DEL PERSONAL EVENTUAL DE GABINETES,150,9,1,70291,0,70291,29287.6
150,"ATT.CIUDADANA, PARTICIPACIÓN Y DISTRITOS",9203,CALIDAD Y EXCELENCIA EN LA GESTIÓN,12001,RETRIBUCIONES BASICAS DEL PERSONAL FUNCIONARIO,150,9,1,99249,0,99249,27942.62
150,"ATT.CIUDADANA, PARTICIPACIÓN Y DISTRITOS",9203,CALIDAD Y EXCELENCIA EN LA GESTIÓN,12101,COMPLEMENTO DE DESTINO,150,9,1,43062,0,43062,16779.22
150,"ATT.CIUDADANA, PARTICIPACIÓN Y DISTRITOS",9203,CALIDAD Y EXCELENCIA EN LA GESTIÓN,12102,COMPLEMENTO ESPECIFICO,150,9,1,106950,0,106950,41956.88
150,"ATT.CIUDADANA, PARTICIPACIÓN Y DISTRITOS",9203,CALIDAD Y EXCELENCIA EN LA GESTIÓN,12103,COMPLEMENTO DE PRODUCTIVIDAD,150,9,1,4940,0,4940,1924.07
150,"ATT.CIUDADANA, PARTICIPACIÓN Y DISTRITOS",9203,CALIDAD Y EXCELENCIA EN LA GESTIÓN,12105,PRESTACIONES Y COMPLEMENTOS POR INCAPACIDAD TEMPORAL,150,9,1,0,0,0,1055.11
150,"ATT.CIUDADANA, PARTICIPACIÓN Y DISTRITOS",9203,CALIDAD Y EXCELENCIA EN LA GESTIÓN,16001,SEGURIDAD SOCIAL,150,9,1,77309,0,77309,19829.47
150,"ATT.CIUDADANA, PARTICIPACIÓN Y DISTRITOS",9203,CALIDAD Y EXCELENCIA EN LA GESTIÓN,16004,CUOTAS ELKARKIDETZA,150,9,1,1136,0,1136,408.5
150,"ATT.CIUDADANA, PARTICIPACIÓN Y DISTRITOS",9203,CALIDAD Y EXCELENCIA EN LA GESTIÓN,22199,OTROS SUMINISTROS,150,9,2,200,0,200,0
150,"ATT.CIUDADANA, PARTICIPACIÓN Y DISTRITOS",9203,CALIDAD Y EXCELENCIA EN LA GESTIÓN,22607,CUOTAS PARTICIPACION EN OTROS ENTES,150,9,2,1350,0,1350,1361.25
150,"ATT.CIUDADANA, PARTICIPACIÓN Y DISTRITOS",9203,CALIDAD Y EXCELENCIA EN LA GESTIÓN,22699,OTROS GASTOS DIVERSOS,150,9,2,200,0,200,200
