#Orgánica,,Programa,,Subconcepto,,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Crédito inicial 2017,Modificaciones 2017,Credito definitivo 2017,Obligado 2017
130,EKONOMIA ETA OGASUNA,9205,UDALEKO BESTE ZERBITZU KOMUN BATZUK,12001,FUNTZIONARIOEN OINARRIZKO SOLDATAK,130,9,1,277312,0,277312,157381.59
130,EKONOMIA ETA OGASUNA,9205,UDALEKO BESTE ZERBITZU KOMUN BATZUK,12101,LANTOKI OSAGARRIA,130,9,1,99292,0,99292,82403.75
130,EKONOMIA ETA OGASUNA,9205,UDALEKO BESTE ZERBITZU KOMUN BATZUK,12102,OSAGARRI BEREZIA,130,9,1,353485,0,353485,275251.22
130,EKONOMIA ETA OGASUNA,9205,UDALEKO BESTE ZERBITZU KOMUN BATZUK,12103,PRODUKTIBITATE OSAGARRIA,130,9,1,49683,0,49683,36427.46
130,EKONOMIA ETA OGASUNA,9205,UDALEKO BESTE ZERBITZU KOMUN BATZUK,12104,HABOROKINAK,130,9,1,1802,0,1802,39163.02
130,EKONOMIA ETA OGASUNA,9205,UDALEKO BESTE ZERBITZU KOMUN BATZUK,12105,PRESTAZIOAK ETA OSAGARRIAK ALDI BATERAKO EZINTASUNAK,130,9,1,0,0,0,10736.18
130,EKONOMIA ETA OGASUNA,9205,UDALEKO BESTE ZERBITZU KOMUN BATZUK,16001,GIZARTE SEGURANTZA,130,9,1,181415,0,181415,104454.26
130,EKONOMIA ETA OGASUNA,9205,UDALEKO BESTE ZERBITZU KOMUN BATZUK,16004,ELKARKIDETZAKO KUOTAK,130,9,1,16692,0,16692,12040.66
130,EKONOMIA ETA OGASUNA,9205,UDALEKO BESTE ZERBITZU KOMUN BATZUK,21301,GARRAIO MATERIALEN IRAUNARAZPENA,130,9,2,120000,-2073.93,117926.07,40666.93
130,EKONOMIA ETA OGASUNA,9205,UDALEKO BESTE ZERBITZU KOMUN BATZUK,22104,ERREGAIEN HORNIDURA,130,9,2,450000,2073.93,452073.93,139989.39
130,EKONOMIA ETA OGASUNA,9205,UDALEKO BESTE ZERBITZU KOMUN BATZUK,22199,BESTELAKO HORNIDURAK,130,9,2,6000,0,6000,0
130,EKONOMIA ETA OGASUNA,9205,UDALEKO BESTE ZERBITZU KOMUN BATZUK,22402,IBILGAILUEN ASEGURUAK,130,9,2,320000,0,320000,267456.07
130,EKONOMIA ETA OGASUNA,9205,UDALEKO BESTE ZERBITZU KOMUN BATZUK,22502,BIZKAIKO TRIBUTUAK,130,9,2,5000,0,5000,0
130,EKONOMIA ETA OGASUNA,9205,UDALEKO BESTE ZERBITZU KOMUN BATZUK,22603,PUBLIZITATEA ETA PROPAGANDA,130,9,2,3000,0,3000,0
130,EKONOMIA ETA OGASUNA,9205,UDALEKO BESTE ZERBITZU KOMUN BATZUK,22610,KALTE-ORDAINAK,130,9,2,2000,0,2000,0
130,EKONOMIA ETA OGASUNA,9205,UDALEKO BESTE ZERBITZU KOMUN BATZUK,22699,BESTELAKO GASTUAK,130,9,2,11000,0,11000,2594.25
130,EKONOMIA ETA OGASUNA,9205,UDALEKO BESTE ZERBITZU KOMUN BATZUK,22707,AZTERLAN ETA LAN TEKNIKOAK,130,9,2,20000,0,20000,14386.9
130,EKONOMIA ETA OGASUNA,9205,UDALEKO BESTE ZERBITZU KOMUN BATZUK,22712,ZERBITZU INFORMATIKOAK,130,9,2,22000,0,22000,16516.5
130,EKONOMIA ETA OGASUNA,9205,UDALEKO BESTE ZERBITZU KOMUN BATZUK,22717,BIDAI AGENTZIETAKO ZERBITZUAK,130,9,2,1000,0,1000,0
130,EKONOMIA ETA OGASUNA,9205,UDALEKO BESTE ZERBITZU KOMUN BATZUK,23001,"BIDAI SARIAK, PERTSONALAREN GARRAIOA ETA LOKOMOZIOA",130,9,2,10000,0,10000,500
130,EKONOMIA ETA OGASUNA,9205,UDALEKO BESTE ZERBITZU KOMUN BATZUK,62401,ZERBITZU PUBLIKORAKO GARRAIO MATERIALA,130,9,6,0,0,0,4186.6
130,EKONOMIA ETA OGASUNA,9205,UDALEKO BESTE ZERBITZU KOMUN BATZUK,62601,ZERBITZU PUBLIKORAKO INFORMAZIOA PROZESATZEKO EKIPOAK,130,9,6,0,0,0,0
130,EKONOMIA ETA OGASUNA,9209,ZERBITZUETAKO GASTU KOMUNAK,12001,FUNTZIONARIOEN OINARRIZKO SOLDATAK,130,9,1,443997,0,443997,225693.41
130,EKONOMIA ETA OGASUNA,9209,ZERBITZUETAKO GASTU KOMUNAK,12101,LANTOKI OSAGARRIA,130,9,1,168749,0,168749,123005.85
130,EKONOMIA ETA OGASUNA,9209,ZERBITZUETAKO GASTU KOMUNAK,12102,OSAGARRI BEREZIA,130,9,1,490552,0,490552,348152.28
130,EKONOMIA ETA OGASUNA,9209,ZERBITZUETAKO GASTU KOMUNAK,12103,PRODUKTIBITATE OSAGARRIA,130,9,1,71755,0,71755,48980.86
130,EKONOMIA ETA OGASUNA,9209,ZERBITZUETAKO GASTU KOMUNAK,12104,HABOROKINAK,130,9,1,8320,0,8320,6745.21
130,EKONOMIA ETA OGASUNA,9209,ZERBITZUETAKO GASTU KOMUNAK,12105,PRESTAZIOAK ETA OSAGARRIAK ALDI BATERAKO EZINTASUNAK,130,9,1,0,0,0,50799.58
130,EKONOMIA ETA OGASUNA,9209,ZERBITZUETAKO GASTU KOMUNAK,16001,GIZARTE SEGURANTZA,130,9,1,288454,0,288454,148610.08
130,EKONOMIA ETA OGASUNA,9209,ZERBITZUETAKO GASTU KOMUNAK,16004,ELKARKIDETZAKO KUOTAK,130,9,1,19585,0,19585,12655.7
130,EKONOMIA ETA OGASUNA,9209,ZERBITZUETAKO GASTU KOMUNAK,21101,ERAIKINEN ETA BESTELAKO ERAIKUNTZEN IRAUNARAZPENA,130,9,2,5198803,-125000,5073803,2558477.33
130,EKONOMIA ETA OGASUNA,9209,ZERBITZUETAKO GASTU KOMUNAK,21401,ALTZARIEN ETA TRESNEN IRAUNARAZPENA,130,9,2,120000,0,120000,46519.41
130,EKONOMIA ETA OGASUNA,9209,ZERBITZUETAKO GASTU KOMUNAK,21501,INFORMAZIO PROZESUETARAKO EKIPAMENDUEN KONTSERBAZIOA,130,9,2,0,0,0,0
130,EKONOMIA ETA OGASUNA,9209,ZERBITZUETAKO GASTU KOMUNAK,21901,BESTELAKO IBILGETU MATERIALAREN IRAUNARAZPENA,130,9,2,4000,0,4000,879.07
130,EKONOMIA ETA OGASUNA,9209,ZERBITZUETAKO GASTU KOMUNAK,22001,BULEGO-MATERIAL ARRUNT INBENTARIAEZINA,130,9,2,330000,-50000,280000,106140.05
130,EKONOMIA ETA OGASUNA,9209,ZERBITZUETAKO GASTU KOMUNAK,22002,"PRENTSA, ALDIZKARIAK, LIBURUAK ETA ARGITALPENAK",130,9,2,205000,0,205000,93782.57
130,EKONOMIA ETA OGASUNA,9209,ZERBITZUETAKO GASTU KOMUNAK,22003,MATERIAL INFORMATIKO INBENTARIAEZINA,130,9,2,334000,0,334000,179435.66
130,EKONOMIA ETA OGASUNA,9209,ZERBITZUETAKO GASTU KOMUNAK,22101,ENERGIA ELEKTRIKOAREN HORNIDURA,130,9,2,2075000,0,2075000,984458.9
130,EKONOMIA ETA OGASUNA,9209,ZERBITZUETAKO GASTU KOMUNAK,22105,JANTZIEN HORNIDURA,130,9,2,90000,0,90000,1458.59
130,EKONOMIA ETA OGASUNA,9209,ZERBITZUETAKO GASTU KOMUNAK,22114,MATERIAL TEKNIKO ETA BEREZIAREN HORNIDURA,130,9,2,0,0,0,607.73
130,EKONOMIA ETA OGASUNA,9209,ZERBITZUETAKO GASTU KOMUNAK,22199,BESTELAKO HORNIDURAK,130,9,2,47000,0,47000,1635.16
130,EKONOMIA ETA OGASUNA,9209,ZERBITZUETAKO GASTU KOMUNAK,22201,TELEFONO BIDEZKO KOMUNIKAZIOAK,130,9,2,900990,-274566.8,626423.2,281612
130,EKONOMIA ETA OGASUNA,9209,ZERBITZUETAKO GASTU KOMUNAK,22202,POSTA BIDEZKO KOMUNIKAZIOAK,130,9,2,1996500,0,1996500,927797.77
130,EKONOMIA ETA OGASUNA,9209,ZERBITZUETAKO GASTU KOMUNAK,22206,MEZULARITZA BIDEZKO KOMUNIKAZIOAK,130,9,2,70000,-714.23,69285.77,22755.48
130,EKONOMIA ETA OGASUNA,9209,ZERBITZUETAKO GASTU KOMUNAK,22301,GARRAIOAK,130,9,2,7000,585.61,7585.61,3975.31
130,EKONOMIA ETA OGASUNA,9209,ZERBITZUETAKO GASTU KOMUNAK,22401,ERAIKINEN ETA LOKALEN ASEGURUAK,130,9,2,156000,0,156000,133671.4
130,EKONOMIA ETA OGASUNA,9209,ZERBITZUETAKO GASTU KOMUNAK,22408,ERANTZUKIZUN ZIBILEKO ASEGURUAK,130,9,2,390000,0,390000,311210.57
130,EKONOMIA ETA OGASUNA,9209,ZERBITZUETAKO GASTU KOMUNAK,22499,BESTE ARRISKU BATZUETARAKO ASEGURUAK,130,9,2,1000,0,1000,0
130,EKONOMIA ETA OGASUNA,9209,ZERBITZUETAKO GASTU KOMUNAK,22601,KANONAK,130,9,2,2000,128.62,2128.62,576.74
130,EKONOMIA ETA OGASUNA,9209,ZERBITZUETAKO GASTU KOMUNAK,22603,PUBLIZITATEA ETA PROPAGANDA,130,9,2,5000,0,5000,0
130,EKONOMIA ETA OGASUNA,9209,ZERBITZUETAKO GASTU KOMUNAK,22699,BESTELAKO GASTUAK,130,9,2,2000,0,2000,831.39
130,EKONOMIA ETA OGASUNA,9209,ZERBITZUETAKO GASTU KOMUNAK,22701,"GARBIKETA, DESINFEKZIO ETA ZABOR-BILKETA",130,9,2,12650000,-580433.2,12069566.8,6515277.31
130,EKONOMIA ETA OGASUNA,9209,ZERBITZUETAKO GASTU KOMUNAK,22702,SEGURTASUNA,130,9,2,1195157,0,1195157,619141.81
130,EKONOMIA ETA OGASUNA,9209,ZERBITZUETAKO GASTU KOMUNAK,22707,AZTERLAN ETA LAN TEKNIKOAK,130,9,2,22000,0,22000,0
130,EKONOMIA ETA OGASUNA,9209,ZERBITZUETAKO GASTU KOMUNAK,22712,ZERBITZU INFORMATIKOAK,130,9,2,0,0,0,0
130,EKONOMIA ETA OGASUNA,9209,ZERBITZUETAKO GASTU KOMUNAK,22799,KANPOKO ENPRESEK EGINDAKO BESTELAKO LANAK,130,9,2,0,0,0,3056.19
130,EKONOMIA ETA OGASUNA,9209,ZERBITZUETAKO GASTU KOMUNAK,62201,ZERBITZU PUBLIKORAKO ERAIKINAK ETA BESTE ERAIKUNTZA BATZUK,130,9,6,2126000,880000,3006000,809223.99
130,EKONOMIA ETA OGASUNA,9209,ZERBITZUETAKO GASTU KOMUNAK,62501,ZERBITZU PUBLIKORAKO ALTZARIAK,130,9,6,45000,0,45000,65626.8
130,EKONOMIA ETA OGASUNA,9209,ZERBITZUETAKO GASTU KOMUNAK,62502,ZERBITZU PUBLIKORAKO BULEGO EKIPOAK,130,9,6,177000,0,177000,11973.71
130,EKONOMIA ETA OGASUNA,9209,ZERBITZUETAKO GASTU KOMUNAK,62599,ZERBITZU PUBLIKORAKO BESTE TRESNA BATZUK,130,9,6,18000,0,18000,0
130,EKONOMIA ETA OGASUNA,9209,ZERBITZUETAKO GASTU KOMUNAK,62601,ZERBITZU PUBLIKORAKO INFORMAZIOA PROZESATZEKO EKIPOAK,130,9,6,0,150000,150000,25655.67
130,EKONOMIA ETA OGASUNA,9209,ZERBITZUETAKO GASTU KOMUNAK,68201,ERAIKINAK ETA BESTE ONDARE ERAIKUNTZA BATZUK,130,9,6,0,0,0,0
130,EKONOMIA ETA OGASUNA,9292,AURREKONTUA BETEARAZTEKO  KONTINGENTZIA FONDOA,50010,GASTU ARRUNTERAKO KREDITU GLOBALA ETA BESTELAKO USTEKABEAK,130,9,5,1700000,-290380,1409620,0
130,EKONOMIA ETA OGASUNA,9292,AURREKONTUA BETEARAZTEKO  KONTINGENTZIA FONDOA,50020,INBERTSIORAKO KREDITU GLOBALA ETA BESTELAKO USTEKABEAK,130,9,5,1137000,0,1137000,0
130,EKONOMIA ETA OGASUNA,9311,PLANGINTZA ETA AURREKONTUAK,11001,KABINETEETAKO ALDI BAT. PERTSONALAREN OINARRIZKO SOLDATAK ETA BESTE LANSARIAK,130,9,1,86167,0,86167,65064.87
130,EKONOMIA ETA OGASUNA,9311,PLANGINTZA ETA AURREKONTUAK,12001,FUNTZIONARIOEN OINARRIZKO SOLDATAK,130,9,1,131521,0,131521,63701.24
130,EKONOMIA ETA OGASUNA,9311,PLANGINTZA ETA AURREKONTUAK,12101,LANTOKI OSAGARRIA,130,9,1,73940,0,73940,51570.14
130,EKONOMIA ETA OGASUNA,9311,PLANGINTZA ETA AURREKONTUAK,12102,OSAGARRI BEREZIA,130,9,1,172991,0,172991,116080.12
130,EKONOMIA ETA OGASUNA,9311,PLANGINTZA ETA AURREKONTUAK,12103,PRODUKTIBITATE OSAGARRIA,130,9,1,7559,0,7559,5553.87
130,EKONOMIA ETA OGASUNA,9311,PLANGINTZA ETA AURREKONTUAK,12104,HABOROKINAK,130,9,1,0,0,0,252
130,EKONOMIA ETA OGASUNA,9311,PLANGINTZA ETA AURREKONTUAK,12105,PRESTAZIOAK ETA OSAGARRIAK ALDI BATERAKO EZINTASUNAK,130,9,1,0,0,0,27039.38
130,EKONOMIA ETA OGASUNA,9311,PLANGINTZA ETA AURREKONTUAK,16001,GIZARTE SEGURANTZA,130,9,1,85392,0,85392,49033.91
130,EKONOMIA ETA OGASUNA,9311,PLANGINTZA ETA AURREKONTUAK,16004,ELKARKIDETZAKO KUOTAK,130,9,1,7920,0,7920,5696.2
130,EKONOMIA ETA OGASUNA,9311,PLANGINTZA ETA AURREKONTUAK,22504,ESTATUAREN TRIBUTUAK,130,9,2,5000,0,5000,4841.22
130,EKONOMIA ETA OGASUNA,9311,PLANGINTZA ETA AURREKONTUAK,22603,PUBLIZITATEA ETA PROPAGANDA,130,9,2,10000,0,10000,12023.77
130,EKONOMIA ETA OGASUNA,9311,PLANGINTZA ETA AURREKONTUAK,22699,BESTELAKO GASTUAK,130,9,2,750,0,750,470.07
130,EKONOMIA ETA OGASUNA,9311,PLANGINTZA ETA AURREKONTUAK,22707,AZTERLAN ETA LAN TEKNIKOAK,130,9,2,35000,0,35000,21610.6
130,EKONOMIA ETA OGASUNA,9311,PLANGINTZA ETA AURREKONTUAK,22712,ZERBITZU INFORMATIKOAK,130,9,2,40700,0,40700,0
130,EKONOMIA ETA OGASUNA,9311,PLANGINTZA ETA AURREKONTUAK,22717,BIDAI AGENTZIETAKO ZERBITZUAK,130,9,2,1000,0,1000,308.77
130,EKONOMIA ETA OGASUNA,9311,PLANGINTZA ETA AURREKONTUAK,23001,"BIDAI SARIAK, PERTSONALAREN GARRAIOA ETA LOKOMOZIOA",130,9,2,1000,0,1000,500
130,EKONOMIA ETA OGASUNA,9314,ERREKLAMAZIO EKONOMIKO-ADMINISTRATIBOAK,11001,KABINETEETAKO ALDI BAT. PERTSONALAREN OINARRIZKO SOLDATAK ETA BESTE LANSARIAK,130,9,1,232793,0,232793,133381.59
130,EKONOMIA ETA OGASUNA,9314,ERREKLAMAZIO EKONOMIKO-ADMINISTRATIBOAK,12001,FUNTZIONARIOEN OINARRIZKO SOLDATAK,130,9,1,38493,0,38493,21222.25
130,EKONOMIA ETA OGASUNA,9314,ERREKLAMAZIO EKONOMIKO-ADMINISTRATIBOAK,12101,LANTOKI OSAGARRIA,130,9,1,15417,0,15417,12925.05
130,EKONOMIA ETA OGASUNA,9314,ERREKLAMAZIO EKONOMIKO-ADMINISTRATIBOAK,12102,OSAGARRI BEREZIA,130,9,1,47600,0,47600,38222.09
130,EKONOMIA ETA OGASUNA,9314,ERREKLAMAZIO EKONOMIKO-ADMINISTRATIBOAK,12103,PRODUKTIBITATE OSAGARRIA,130,9,1,5398,0,5398,3869.81
130,EKONOMIA ETA OGASUNA,9314,ERREKLAMAZIO EKONOMIKO-ADMINISTRATIBOAK,12105,PRESTAZIOAK ETA OSAGARRIAK ALDI BATERAKO EZINTASUNAK,130,9,1,0,0,0,411.1
130,EKONOMIA ETA OGASUNA,9314,ERREKLAMAZIO EKONOMIKO-ADMINISTRATIBOAK,16001,GIZARTE SEGURANTZA,130,9,1,71552,0,71552,34444.72
130,EKONOMIA ETA OGASUNA,9314,ERREKLAMAZIO EKONOMIKO-ADMINISTRATIBOAK,16004,ELKARKIDETZAKO KUOTAK,130,9,1,4342,0,4342,3122.6
130,EKONOMIA ETA OGASUNA,9314,ERREKLAMAZIO EKONOMIKO-ADMINISTRATIBOAK,22699,BESTELAKO GASTUAK,130,9,2,500,0,500,300
130,EKONOMIA ETA OGASUNA,9314,ERREKLAMAZIO EKONOMIKO-ADMINISTRATIBOAK,22717,BIDAI AGENTZIETAKO ZERBITZUAK,130,9,2,2500,0,2500,0
130,EKONOMIA ETA OGASUNA,9314,ERREKLAMAZIO EKONOMIKO-ADMINISTRATIBOAK,23001,"BIDAI SARIAK, PERTSONALAREN GARRAIOA ETA LOKOMOZIOA",130,9,2,500,0,500,0
130,EKONOMIA ETA OGASUNA,9321,ZERGA ALORREKO KUDEAKETA,10001,GOI KARGUEN OINARRIZKO SOLDATAK ETA BESTELAKO LANSARIAK,130,9,1,69986,0,69986,53013.69
130,EKONOMIA ETA OGASUNA,9321,ZERGA ALORREKO KUDEAKETA,11001,KABINETEETAKO ALDI BAT. PERTSONALAREN OINARRIZKO SOLDATAK ETA BESTE LANSARIAK,130,9,1,87874,0,87874,66444.07
130,EKONOMIA ETA OGASUNA,9321,ZERGA ALORREKO KUDEAKETA,12001,FUNTZIONARIOEN OINARRIZKO SOLDATAK,130,9,1,1319620,0,1319620,843065.93
130,EKONOMIA ETA OGASUNA,9321,ZERGA ALORREKO KUDEAKETA,12101,LANTOKI OSAGARRIA,130,9,1,569044,0,569044,529446.03
130,EKONOMIA ETA OGASUNA,9321,ZERGA ALORREKO KUDEAKETA,12102,OSAGARRI BEREZIA,130,9,1,1556768,0,1556768,1436814.56
130,EKONOMIA ETA OGASUNA,9321,ZERGA ALORREKO KUDEAKETA,12103,PRODUKTIBITATE OSAGARRIA,130,9,1,183882,0,183882,154390.66
130,EKONOMIA ETA OGASUNA,9321,ZERGA ALORREKO KUDEAKETA,12104,HABOROKINAK,130,9,1,3249,0,3249,53169.82
130,EKONOMIA ETA OGASUNA,9321,ZERGA ALORREKO KUDEAKETA,12105,PRESTAZIOAK ETA OSAGARRIAK ALDI BATERAKO EZINTASUNAK,130,9,1,0,0,0,76344.27
130,EKONOMIA ETA OGASUNA,9321,ZERGA ALORREKO KUDEAKETA,16001,GIZARTE SEGURANTZA,130,9,1,869353,0,869353,616610.68
130,EKONOMIA ETA OGASUNA,9321,ZERGA ALORREKO KUDEAKETA,16004,ELKARKIDETZAKO KUOTAK,130,9,1,48304,0,48304,33302.9
130,EKONOMIA ETA OGASUNA,9321,ZERGA ALORREKO KUDEAKETA,22199,BESTELAKO HORNIDURAK,130,9,2,1000,0,1000,1506.45
130,EKONOMIA ETA OGASUNA,9321,ZERGA ALORREKO KUDEAKETA,22205,KOMUNIKAZIO INFORMATIKOAK,130,9,2,1000,0,1000,0
130,EKONOMIA ETA OGASUNA,9321,ZERGA ALORREKO KUDEAKETA,22301,GARRAIOAK,130,9,2,500,0,500,0
130,EKONOMIA ETA OGASUNA,9321,ZERGA ALORREKO KUDEAKETA,22603,PUBLIZITATEA ETA PROPAGANDA,130,9,2,1000,0,1000,0
130,EKONOMIA ETA OGASUNA,9321,ZERGA ALORREKO KUDEAKETA,22604,GASTU JURIDIKOAK,130,9,2,8000,0,8000,11495
130,EKONOMIA ETA OGASUNA,9321,ZERGA ALORREKO KUDEAKETA,22607,BESTE ENTE BATZUETAKO PARTAIDETZA-KUOTAK,130,9,2,20000,0,20000,0
130,EKONOMIA ETA OGASUNA,9321,ZERGA ALORREKO KUDEAKETA,22610,KALTE-ORDAINAK,130,9,2,4500,0,4500,627.1
130,EKONOMIA ETA OGASUNA,9321,ZERGA ALORREKO KUDEAKETA,22699,BESTELAKO GASTUAK,130,9,2,1000,0,1000,300
130,EKONOMIA ETA OGASUNA,9321,ZERGA ALORREKO KUDEAKETA,22707,AZTERLAN ETA LAN TEKNIKOAK,130,9,2,57000,0,57000,72539.5
130,EKONOMIA ETA OGASUNA,9321,ZERGA ALORREKO KUDEAKETA,22709,ENTITATEAREN ALDEKO DIRU-BILKETA ZERBITZUAK,130,9,2,1700000,0,1700000,700902.78
130,EKONOMIA ETA OGASUNA,9321,ZERGA ALORREKO KUDEAKETA,22712,ZERBITZU INFORMATIKOAK,130,9,2,786000,0,786000,412851.74
130,EKONOMIA ETA OGASUNA,9321,ZERGA ALORREKO KUDEAKETA,22717,BIDAI AGENTZIETAKO ZERBITZUAK,130,9,2,500,0,500,0
130,EKONOMIA ETA OGASUNA,9321,ZERGA ALORREKO KUDEAKETA,23001,"BIDAI SARIAK, PERTSONALAREN GARRAIOA ETA LOKOMOZIOA",130,9,2,500,0,500,0
130,EKONOMIA ETA OGASUNA,9321,ZERGA ALORREKO KUDEAKETA,64401,APLIKAZIO INFORMATIKOAK,130,9,6,200000,-200000,0,0
130,EKONOMIA ETA OGASUNA,9331,UDALAREN ONDAREAREN KUDEAKETA,12001,FUNTZIONARIOEN OINARRIZKO SOLDATAK,130,9,1,117344,0,117344,68401.69
130,EKONOMIA ETA OGASUNA,9331,UDALAREN ONDAREAREN KUDEAKETA,12101,LANTOKI OSAGARRIA,130,9,1,60257,0,60257,48269.2
130,EKONOMIA ETA OGASUNA,9331,UDALAREN ONDAREAREN KUDEAKETA,12102,OSAGARRI BEREZIA,130,9,1,151472,0,151472,117630.84
130,EKONOMIA ETA OGASUNA,9331,UDALAREN ONDAREAREN KUDEAKETA,12103,PRODUKTIBITATE OSAGARRIA,130,9,1,10582,0,10582,9084.05
130,EKONOMIA ETA OGASUNA,9331,UDALAREN ONDAREAREN KUDEAKETA,12105,PRESTAZIOAK ETA OSAGARRIAK ALDI BATERAKO EZINTASUNAK,130,9,1,0,0,0,0
130,EKONOMIA ETA OGASUNA,9331,UDALAREN ONDAREAREN KUDEAKETA,16001,GIZARTE SEGURANTZA,130,9,1,67052,0,67052,39744.65
130,EKONOMIA ETA OGASUNA,9331,UDALAREN ONDAREAREN KUDEAKETA,16004,ELKARKIDETZAKO KUOTAK,130,9,1,2335,0,2335,1679
130,EKONOMIA ETA OGASUNA,9331,UDALAREN ONDAREAREN KUDEAKETA,20101,ERAIKINEN ETA BESTELAKO ERAIKUNTZEN ERRENTAMENDUA,130,9,2,260000,-94898.2,165101.8,141255.05
130,EKONOMIA ETA OGASUNA,9331,UDALAREN ONDAREAREN KUDEAKETA,21101,ERAIKINEN ETA BESTELAKO ERAIKUNTZEN IRAUNARAZPENA,130,9,2,195000,102342.47,297342.47,213102.39
130,EKONOMIA ETA OGASUNA,9331,UDALAREN ONDAREAREN KUDEAKETA,22501,UDAL TRIBUTUAK,130,9,2,127000,-3110.56,123889.44,108031.14
130,EKONOMIA ETA OGASUNA,9331,UDALAREN ONDAREAREN KUDEAKETA,22504,ESTATUAREN TRIBUTUAK,130,9,2,10000,0,10000,0
130,EKONOMIA ETA OGASUNA,9331,UDALAREN ONDAREAREN KUDEAKETA,22604,GASTU JURIDIKOAK,130,9,2,7000,0,7000,2601.39
130,EKONOMIA ETA OGASUNA,9331,UDALAREN ONDAREAREN KUDEAKETA,22701,"GARBIKETA, DESINFEKZIO ETA ZABOR-BILKETA",130,9,2,1000,0,1000,0
130,EKONOMIA ETA OGASUNA,9331,UDALAREN ONDAREAREN KUDEAKETA,22712,ZERBITZU INFORMATIKOAK,130,9,2,58000,14058.29,72058.29,0
130,EKONOMIA ETA OGASUNA,9331,UDALAREN ONDAREAREN KUDEAKETA,60001,INBERTSIOAK ERABILERA OROKORRERAKO LURRETAN,130,9,6,150000,-35638.82,114361.18,66357
130,EKONOMIA ETA OGASUNA,9331,UDALAREN ONDAREAREN KUDEAKETA,68201,ERAIKINAK ETA BESTE ONDARE ERAIKUNTZA BATZUK,130,9,6,200000,0,200000,128881.59
130,EKONOMIA ETA OGASUNA,9341,ZORRAREN ETA DIRUZAINTZAREN KUDEAKETA,22699,BESTELAKO GASTUAK,130,9,2,10000,0,10000,4207.9
130,EKONOMIA ETA OGASUNA,9341,ZORRAREN ETA DIRUZAINTZAREN KUDEAKETA,22702,SEGURTASUNA,130,9,2,12000,0,12000,3655.56
150,"HERRITARRENTZAKO ARRETA, PARTAIDETZA,BARRUTIAK",1534,HIRIKO ESPAZIOETAKO HORNIDURAK ETA INSTALAZIOAK,21001,AZPIEGITUREN ETA ONDASUN NATURALEN IRAUNARAZPENA,150,1,2,82100,4000,86100,43592.85
150,"HERRITARRENTZAKO ARRETA, PARTAIDETZA,BARRUTIAK",9203,KALITATEA ETA BIKAINTASUNA KUDEAKETAN,11001,KABINETEETAKO ALDI BAT. PERTSONALAREN OINARRIZKO SOLDATAK ETA BESTE LANSARIAK,150,9,1,70291,0,70291,53244.9
150,"HERRITARRENTZAKO ARRETA, PARTAIDETZA,BARRUTIAK",9203,KALITATEA ETA BIKAINTASUNA KUDEAKETAN,12001,FUNTZIONARIOEN OINARRIZKO SOLDATAK,150,9,1,99249,0,99249,53793.14
150,"HERRITARRENTZAKO ARRETA, PARTAIDETZA,BARRUTIAK",9203,KALITATEA ETA BIKAINTASUNA KUDEAKETAN,12101,LANTOKI OSAGARRIA,150,9,1,43062,0,43062,33720.53
150,"HERRITARRENTZAKO ARRETA, PARTAIDETZA,BARRUTIAK",9203,KALITATEA ETA BIKAINTASUNA KUDEAKETAN,12102,OSAGARRI BEREZIA,150,9,1,106950,0,106950,82377.57
150,"HERRITARRENTZAKO ARRETA, PARTAIDETZA,BARRUTIAK",9203,KALITATEA ETA BIKAINTASUNA KUDEAKETAN,12103,PRODUKTIBITATE OSAGARRIA,150,9,1,4940,0,4940,3397.35
150,"HERRITARRENTZAKO ARRETA, PARTAIDETZA,BARRUTIAK",9203,KALITATEA ETA BIKAINTASUNA KUDEAKETAN,12105,PRESTAZIOAK ETA OSAGARRIAK ALDI BATERAKO EZINTASUNAK,150,9,1,0,0,0,1963.39
150,"HERRITARRENTZAKO ARRETA, PARTAIDETZA,BARRUTIAK",9203,KALITATEA ETA BIKAINTASUNA KUDEAKETAN,16001,GIZARTE SEGURANTZA,150,9,1,77309,0,77309,44363.38
150,"HERRITARRENTZAKO ARRETA, PARTAIDETZA,BARRUTIAK",9203,KALITATEA ETA BIKAINTASUNA KUDEAKETAN,16004,ELKARKIDETZAKO KUOTAK,150,9,1,1136,0,1136,817
150,"HERRITARRENTZAKO ARRETA, PARTAIDETZA,BARRUTIAK",9203,KALITATEA ETA BIKAINTASUNA KUDEAKETAN,22199,BESTELAKO HORNIDURAK,150,9,2,200,0,200,0
150,"HERRITARRENTZAKO ARRETA, PARTAIDETZA,BARRUTIAK",9203,KALITATEA ETA BIKAINTASUNA KUDEAKETAN,22607,BESTE ENTE BATZUETAKO PARTAIDETZA-KUOTAK,150,9,2,1350,0,1350,1361.25
150,"HERRITARRENTZAKO ARRETA, PARTAIDETZA,BARRUTIAK",9203,KALITATEA ETA BIKAINTASUNA KUDEAKETAN,22699,BESTELAKO GASTUAK,150,9,2,200,0,200,200
150,"HERRITARRENTZAKO ARRETA, PARTAIDETZA,BARRUTIAK",9203,KALITATEA ETA BIKAINTASUNA KUDEAKETAN,22707,AZTERLAN ETA LAN TEKNIKOAK,150,9,2,203200,0,203200,21005.77
